10:08:43 [ultranest] [DEBUG] ReactiveNestedSampler: dims=4+0, resume=True, log_dir=ultra_results, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
10:08:44 [ultranest] [INFO] Sampling 400 live points from prior ...
10:09:09 [ultranest] [DEBUG] run_iter dlogz=0.3, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
10:09:09 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
10:32:02 [ultranest] [DEBUG] iteration=228, ncalls=682, regioncalls=11280, ndraw=40, logz=-25.72, remainder_fraction=99.9258%, Lmin=-23.93, Lmax=-11.99
10:32:02 [ultranest] [DEBUG] iteration=229, ncalls=684, regioncalls=11360, ndraw=40, logz=-25.71, remainder_fraction=99.9250%, Lmin=-23.92, Lmax=-11.99
10:32:02 [ultranest] [DEBUG] iteration=231, ncalls=686, regioncalls=11440, ndraw=40, logz=-25.69, remainder_fraction=99.9234%, Lmin=-23.91, Lmax=-11.99
10:32:02 [ultranest] [DEBUG] iteration=233, ncalls=688, regioncalls=11520, ndraw=40, logz=-25.68, remainder_fraction=99.9217%, Lmin=-23.90, Lmax=-11.99
10:32:03 [ultranest] [DEBUG] iteration=235, ncalls=691, regioncalls=11640, ndraw=40, logz=-25.66, remainder_fraction=99.9201%, Lmin=-23.89, Lmax=-11.99
10:32:03 [ultranest] [DEBUG] iteration=237, ncalls=694, regioncalls=11760, ndraw=40, logz=-25.64, remainder_fraction=99.9184%, Lmin=-23.88, Lmax=-11.99
10:32:03 [ultranest] [DEBUG] iteration=238, ncalls=695, regioncalls=11800, ndraw=40, logz=-25.64, remainder_fraction=99.9175%, Lmin=-23.87, Lmax=-11.99
10:32:03 [ultranest] [DEBUG] iteration=239, ncalls=698, regioncalls=11920, ndraw=40, logz=-25.63, remainder_fraction=99.9166%, Lmin=-23.85, Lmax=-11.99
10:32:03 [ultranest] [DEBUG] iteration=240, ncalls=699, regioncalls=11960, ndraw=40, logz=-25.62, remainder_fraction=99.9158%, Lmin=-23.85, Lmax=-11.99
10:32:04 [ultranest] [DEBUG] iteration=242, ncalls=704, regioncalls=12160, ndraw=40, logz=-25.60, remainder_fraction=99.9140%, Lmin=-23.82, Lmax=-11.99
10:32:04 [ultranest] [DEBUG] iteration=243, ncalls=706, regioncalls=12240, ndraw=40, logz=-25.60, remainder_fraction=99.9131%, Lmin=-23.81, Lmax=-11.99
10:32:04 [ultranest] [DEBUG] iteration=244, ncalls=709, regioncalls=12360, ndraw=40, logz=-25.59, remainder_fraction=99.9122%, Lmin=-23.80, Lmax=-11.99
10:32:05 [ultranest] [DEBUG] iteration=246, ncalls=711, regioncalls=12440, ndraw=40, logz=-25.57, remainder_fraction=99.9103%, Lmin=-23.79, Lmax=-11.99
10:32:05 [ultranest] [DEBUG] iteration=247, ncalls=712, regioncalls=12480, ndraw=40, logz=-25.56, remainder_fraction=99.9093%, Lmin=-23.79, Lmax=-11.99
10:32:05 [ultranest] [DEBUG] iteration=248, ncalls=714, regioncalls=12560, ndraw=40, logz=-25.55, remainder_fraction=99.9084%, Lmin=-23.78, Lmax=-11.99
10:32:05 [ultranest] [DEBUG] iteration=249, ncalls=717, regioncalls=12680, ndraw=40, logz=-25.55, remainder_fraction=99.9074%, Lmin=-23.78, Lmax=-11.99
10:32:05 [ultranest] [DEBUG] iteration=251, ncalls=719, regioncalls=12760, ndraw=40, logz=-25.53, remainder_fraction=99.9055%, Lmin=-23.76, Lmax=-11.99
10:32:06 [ultranest] [DEBUG] iteration=253, ncalls=721, regioncalls=12840, ndraw=40, logz=-25.52, remainder_fraction=99.9036%, Lmin=-23.75, Lmax=-11.99
10:32:06 [ultranest] [DEBUG] iteration=255, ncalls=726, regioncalls=13040, ndraw=40, logz=-25.50, remainder_fraction=99.9016%, Lmin=-23.74, Lmax=-11.99
10:32:06 [ultranest] [DEBUG] iteration=256, ncalls=728, regioncalls=13120, ndraw=40, logz=-25.49, remainder_fraction=99.9006%, Lmin=-23.74, Lmax=-11.99
10:32:06 [ultranest] [DEBUG] iteration=258, ncalls=730, regioncalls=13200, ndraw=40, logz=-25.48, remainder_fraction=99.8986%, Lmin=-23.73, Lmax=-11.99
10:32:07 [ultranest] [DEBUG] iteration=260, ncalls=732, regioncalls=13280, ndraw=40, logz=-25.46, remainder_fraction=99.8966%, Lmin=-23.73, Lmax=-11.99
10:32:07 [ultranest] [DEBUG] iteration=262, ncalls=734, regioncalls=13360, ndraw=40, logz=-25.45, remainder_fraction=99.8966%, Lmin=-23.73, Lmax=-11.99
10:32:07 [ultranest] [DEBUG] iteration=264, ncalls=736, regioncalls=13440, ndraw=40, logz=-25.43, remainder_fraction=99.8946%, Lmin=-23.72, Lmax=-11.99
10:32:07 [ultranest] [DEBUG] iteration=266, ncalls=740, regioncalls=13600, ndraw=40, logz=-25.42, remainder_fraction=99.8925%, Lmin=-23.71, Lmax=-11.99
10:32:08 [ultranest] [DEBUG] iteration=267, ncalls=742, regioncalls=13680, ndraw=40, logz=-25.41, remainder_fraction=99.8915%, Lmin=-23.71, Lmax=-11.99
10:32:08 [ultranest] [DEBUG] iteration=268, ncalls=744, regioncalls=13760, ndraw=40, logz=-25.41, remainder_fraction=99.8905%, Lmin=-23.71, Lmax=-11.99
10:32:08 [ultranest] [DEBUG] iteration=270, ncalls=746, regioncalls=13840, ndraw=40, logz=-25.39, remainder_fraction=99.8884%, Lmin=-23.70, Lmax=-11.99
10:32:08 [ultranest] [DEBUG] iteration=272, ncalls=749, regioncalls=13960, ndraw=40, logz=-25.38, remainder_fraction=99.8863%, Lmin=-23.69, Lmax=-11.99
10:32:08 [ultranest] [DEBUG] iteration=273, ncalls=751, regioncalls=14040, ndraw=40, logz=-25.37, remainder_fraction=99.8853%, Lmin=-23.68, Lmax=-11.99
10:32:09 [ultranest] [DEBUG] iteration=274, ncalls=756, regioncalls=14240, ndraw=40, logz=-25.36, remainder_fraction=99.8842%, Lmin=-23.68, Lmax=-11.99
10:32:09 [ultranest] [DEBUG] iteration=276, ncalls=758, regioncalls=14320, ndraw=40, logz=-25.35, remainder_fraction=99.8820%, Lmin=-23.67, Lmax=-11.99
10:32:09 [ultranest] [DEBUG] iteration=278, ncalls=760, regioncalls=14400, ndraw=40, logz=-25.34, remainder_fraction=99.8799%, Lmin=-23.65, Lmax=-11.99
10:32:10 [ultranest] [DEBUG] iteration=279, ncalls=763, regioncalls=14520, ndraw=40, logz=-25.33, remainder_fraction=99.8788%, Lmin=-23.64, Lmax=-11.99
10:32:10 [ultranest] [DEBUG] iteration=280, ncalls=764, regioncalls=14560, ndraw=40, logz=-25.32, remainder_fraction=99.8776%, Lmin=-23.64, Lmax=-11.99
10:32:10 [ultranest] [DEBUG] iteration=281, ncalls=765, regioncalls=14600, ndraw=40, logz=-25.32, remainder_fraction=99.8765%, Lmin=-23.63, Lmax=-11.99
10:32:10 [ultranest] [DEBUG] iteration=282, ncalls=767, regioncalls=14680, ndraw=40, logz=-25.31, remainder_fraction=99.8754%, Lmin=-23.63, Lmax=-11.99
10:32:10 [ultranest] [DEBUG] iteration=283, ncalls=768, regioncalls=14720, ndraw=40, logz=-25.30, remainder_fraction=99.8743%, Lmin=-23.63, Lmax=-11.99
10:32:10 [ultranest] [DEBUG] iteration=284, ncalls=770, regioncalls=14800, ndraw=40, logz=-25.30, remainder_fraction=99.8731%, Lmin=-23.62, Lmax=-11.99
10:32:11 [ultranest] [DEBUG] iteration=285, ncalls=771, regioncalls=14840, ndraw=40, logz=-25.29, remainder_fraction=99.8720%, Lmin=-23.61, Lmax=-11.99
10:32:11 [ultranest] [DEBUG] iteration=286, ncalls=775, regioncalls=15000, ndraw=40, logz=-25.28, remainder_fraction=99.8708%, Lmin=-23.61, Lmax=-11.99
10:32:11 [ultranest] [DEBUG] iteration=288, ncalls=777, regioncalls=15080, ndraw=40, logz=-25.27, remainder_fraction=99.8685%, Lmin=-23.60, Lmax=-11.99
10:32:11 [ultranest] [DEBUG] iteration=289, ncalls=778, regioncalls=15120, ndraw=40, logz=-25.26, remainder_fraction=99.8673%, Lmin=-23.59, Lmax=-11.99
10:32:11 [ultranest] [DEBUG] iteration=290, ncalls=779, regioncalls=15160, ndraw=40, logz=-25.26, remainder_fraction=99.8661%, Lmin=-23.59, Lmax=-11.99
10:32:12 [ultranest] [DEBUG] iteration=291, ncalls=781, regioncalls=15240, ndraw=40, logz=-25.25, remainder_fraction=99.8650%, Lmin=-23.59, Lmax=-11.99
10:32:12 [ultranest] [DEBUG] iteration=293, ncalls=783, regioncalls=15320, ndraw=40, logz=-25.24, remainder_fraction=99.8626%, Lmin=-23.58, Lmax=-11.99
10:32:12 [ultranest] [DEBUG] iteration=294, ncalls=784, regioncalls=15360, ndraw=40, logz=-25.23, remainder_fraction=99.8614%, Lmin=-23.58, Lmax=-11.99
10:32:12 [ultranest] [DEBUG] iteration=296, ncalls=786, regioncalls=15440, ndraw=40, logz=-25.22, remainder_fraction=99.8589%, Lmin=-23.57, Lmax=-11.99
10:32:13 [ultranest] [DEBUG] iteration=298, ncalls=794, regioncalls=15760, ndraw=40, logz=-25.21, remainder_fraction=99.8565%, Lmin=-23.55, Lmax=-11.99
10:32:13 [ultranest] [DEBUG] iteration=299, ncalls=796, regioncalls=15840, ndraw=40, logz=-25.20, remainder_fraction=99.8552%, Lmin=-23.54, Lmax=-11.99
10:32:13 [ultranest] [DEBUG] iteration=301, ncalls=798, regioncalls=15920, ndraw=40, logz=-25.19, remainder_fraction=99.8527%, Lmin=-23.51, Lmax=-11.99
10:32:13 [ultranest] [DEBUG] iteration=302, ncalls=800, regioncalls=16000, ndraw=40, logz=-25.18, remainder_fraction=99.8515%, Lmin=-23.51, Lmax=-11.99
10:32:13 [ultranest] [DEBUG] iteration=303, ncalls=801, regioncalls=16040, ndraw=40, logz=-25.18, remainder_fraction=99.8502%, Lmin=-23.50, Lmax=-11.99
10:32:14 [ultranest] [DEBUG] iteration=305, ncalls=804, regioncalls=16160, ndraw=40, logz=-25.16, remainder_fraction=99.8475%, Lmin=-23.49, Lmax=-11.99
10:32:14 [ultranest] [DEBUG] iteration=306, ncalls=808, regioncalls=16320, ndraw=40, logz=-25.16, remainder_fraction=99.8462%, Lmin=-23.49, Lmax=-11.99
10:32:15 [ultranest] [DEBUG] iteration=307, ncalls=811, regioncalls=16440, ndraw=40, logz=-25.15, remainder_fraction=99.8449%, Lmin=-23.49, Lmax=-11.99
10:32:15 [ultranest] [DEBUG] iteration=308, ncalls=814, regioncalls=16560, ndraw=40, logz=-25.15, remainder_fraction=99.8436%, Lmin=-23.49, Lmax=-11.99
10:32:15 [ultranest] [DEBUG] iteration=309, ncalls=815, regioncalls=16600, ndraw=40, logz=-25.14, remainder_fraction=99.8422%, Lmin=-23.47, Lmax=-11.99
10:32:15 [ultranest] [DEBUG] iteration=310, ncalls=817, regioncalls=16680, ndraw=40, logz=-25.13, remainder_fraction=99.8409%, Lmin=-23.47, Lmax=-11.99
10:32:15 [ultranest] [DEBUG] iteration=312, ncalls=819, regioncalls=16760, ndraw=40, logz=-25.12, remainder_fraction=99.8381%, Lmin=-23.46, Lmax=-11.99
10:32:24 [ultranest] [DEBUG] iteration=313, ncalls=820, regioncalls=16800, ndraw=40, logz=-25.12, remainder_fraction=99.8367%, Lmin=-23.46, Lmax=-11.99
10:32:24 [ultranest] [DEBUG] iteration=314, ncalls=821, regioncalls=16840, ndraw=40, logz=-25.11, remainder_fraction=99.8354%, Lmin=-23.45, Lmax=-11.99
10:32:24 [ultranest] [DEBUG] iteration=316, ncalls=824, regioncalls=16960, ndraw=40, logz=-25.10, remainder_fraction=99.8326%, Lmin=-23.44, Lmax=-11.99
10:32:24 [ultranest] [DEBUG] iteration=317, ncalls=826, regioncalls=17040, ndraw=40, logz=-25.09, remainder_fraction=99.8312%, Lmin=-23.43, Lmax=-11.99
10:32:25 [ultranest] [DEBUG] iteration=319, ncalls=829, regioncalls=17160, ndraw=40, logz=-25.08, remainder_fraction=99.8283%, Lmin=-23.41, Lmax=-11.99
10:32:25 [ultranest] [DEBUG] iteration=320, ncalls=830, regioncalls=17200, ndraw=40, logz=-25.07, remainder_fraction=99.8268%, Lmin=-23.41, Lmax=-11.99
10:32:25 [ultranest] [DEBUG] iteration=322, ncalls=833, regioncalls=17320, ndraw=40, logz=-25.06, remainder_fraction=99.8239%, Lmin=-23.39, Lmax=-11.99
10:32:25 [ultranest] [DEBUG] iteration=324, ncalls=836, regioncalls=17440, ndraw=40, logz=-25.05, remainder_fraction=99.8210%, Lmin=-23.39, Lmax=-11.99
10:32:26 [ultranest] [DEBUG] iteration=325, ncalls=839, regioncalls=17560, ndraw=40, logz=-25.04, remainder_fraction=99.8195%, Lmin=-23.39, Lmax=-11.99
10:32:26 [ultranest] [DEBUG] iteration=327, ncalls=841, regioncalls=17640, ndraw=40, logz=-25.03, remainder_fraction=99.8165%, Lmin=-23.38, Lmax=-11.99
10:32:26 [ultranest] [DEBUG] iteration=329, ncalls=844, regioncalls=17760, ndraw=40, logz=-25.02, remainder_fraction=99.8134%, Lmin=-23.38, Lmax=-11.99
10:32:26 [ultranest] [DEBUG] iteration=331, ncalls=847, regioncalls=17880, ndraw=40, logz=-25.01, remainder_fraction=99.8104%, Lmin=-23.37, Lmax=-11.99
10:32:27 [ultranest] [DEBUG] iteration=332, ncalls=850, regioncalls=18000, ndraw=40, logz=-25.00, remainder_fraction=99.8089%, Lmin=-23.36, Lmax=-11.99
10:32:27 [ultranest] [DEBUG] iteration=333, ncalls=854, regioncalls=18160, ndraw=40, logz=-25.00, remainder_fraction=99.8073%, Lmin=-23.36, Lmax=-11.99
10:32:27 [ultranest] [DEBUG] iteration=334, ncalls=855, regioncalls=18200, ndraw=40, logz=-24.99, remainder_fraction=99.8058%, Lmin=-23.36, Lmax=-11.99
10:32:27 [ultranest] [DEBUG] iteration=336, ncalls=857, regioncalls=18280, ndraw=40, logz=-24.98, remainder_fraction=99.8026%, Lmin=-23.35, Lmax=-11.99
10:32:28 [ultranest] [DEBUG] iteration=337, ncalls=859, regioncalls=18360, ndraw=40, logz=-24.98, remainder_fraction=99.8011%, Lmin=-23.34, Lmax=-11.99
10:32:28 [ultranest] [DEBUG] iteration=339, ncalls=861, regioncalls=18440, ndraw=40, logz=-24.97, remainder_fraction=99.7980%, Lmin=-23.33, Lmax=-11.99
10:32:28 [ultranest] [DEBUG] iteration=341, ncalls=863, regioncalls=18520, ndraw=40, logz=-24.96, remainder_fraction=99.7947%, Lmin=-23.32, Lmax=-11.99
10:32:28 [ultranest] [DEBUG] iteration=343, ncalls=865, regioncalls=18600, ndraw=40, logz=-24.94, remainder_fraction=99.7914%, Lmin=-23.29, Lmax=-11.99
10:32:28 [ultranest] [DEBUG] iteration=344, ncalls=867, regioncalls=18680, ndraw=40, logz=-24.94, remainder_fraction=99.7898%, Lmin=-23.29, Lmax=-11.99
10:32:28 [ultranest] [DEBUG] iteration=345, ncalls=869, regioncalls=18760, ndraw=40, logz=-24.93, remainder_fraction=99.7881%, Lmin=-23.29, Lmax=-11.99
10:32:29 [ultranest] [DEBUG] iteration=347, ncalls=872, regioncalls=18880, ndraw=40, logz=-24.92, remainder_fraction=99.7847%, Lmin=-23.27, Lmax=-11.99
10:32:29 [ultranest] [DEBUG] iteration=349, ncalls=874, regioncalls=18960, ndraw=40, logz=-24.91, remainder_fraction=99.7813%, Lmin=-23.26, Lmax=-11.99
10:32:29 [ultranest] [DEBUG] iteration=351, ncalls=877, regioncalls=19080, ndraw=40, logz=-24.90, remainder_fraction=99.7778%, Lmin=-23.25, Lmax=-11.99
10:32:29 [ultranest] [DEBUG] iteration=353, ncalls=880, regioncalls=19200, ndraw=40, logz=-24.89, remainder_fraction=99.7743%, Lmin=-23.24, Lmax=-11.99
10:32:30 [ultranest] [DEBUG] iteration=354, ncalls=885, regioncalls=19400, ndraw=40, logz=-24.88, remainder_fraction=99.7725%, Lmin=-23.24, Lmax=-11.99
10:32:30 [ultranest] [DEBUG] iteration=356, ncalls=889, regioncalls=19560, ndraw=40, logz=-24.87, remainder_fraction=99.7689%, Lmin=-23.21, Lmax=-11.99
10:32:31 [ultranest] [DEBUG] iteration=357, ncalls=892, regioncalls=19680, ndraw=40, logz=-24.87, remainder_fraction=99.7671%, Lmin=-23.21, Lmax=-11.99
10:32:31 [ultranest] [DEBUG] iteration=358, ncalls=894, regioncalls=19760, ndraw=40, logz=-24.86, remainder_fraction=99.7653%, Lmin=-23.21, Lmax=-11.99
10:32:31 [ultranest] [DEBUG] iteration=359, ncalls=896, regioncalls=19840, ndraw=40, logz=-24.86, remainder_fraction=99.7634%, Lmin=-23.21, Lmax=-11.99
10:32:31 [ultranest] [DEBUG] iteration=360, ncalls=898, regioncalls=19920, ndraw=40, logz=-24.85, remainder_fraction=99.7616%, Lmin=-23.21, Lmax=-11.99
10:32:31 [ultranest] [DEBUG] iteration=361, ncalls=900, regioncalls=20000, ndraw=40, logz=-24.85, remainder_fraction=99.7598%, Lmin=-23.21, Lmax=-11.99
10:32:32 [ultranest] [DEBUG] iteration=363, ncalls=904, regioncalls=20160, ndraw=40, logz=-24.84, remainder_fraction=99.7560%, Lmin=-23.18, Lmax=-11.99
10:32:32 [ultranest] [DEBUG] iteration=364, ncalls=907, regioncalls=20280, ndraw=40, logz=-24.83, remainder_fraction=99.7542%, Lmin=-23.17, Lmax=-11.99
10:32:32 [ultranest] [DEBUG] iteration=365, ncalls=909, regioncalls=20360, ndraw=40, logz=-24.83, remainder_fraction=99.7522%, Lmin=-23.17, Lmax=-11.99
10:32:32 [ultranest] [DEBUG] iteration=366, ncalls=911, regioncalls=20440, ndraw=40, logz=-24.82, remainder_fraction=99.7509%, Lmin=-23.16, Lmax=-11.99
10:32:32 [ultranest] [DEBUG] iteration=367, ncalls=913, regioncalls=20520, ndraw=40, logz=-24.82, remainder_fraction=99.7490%, Lmin=-23.14, Lmax=-11.99
10:32:33 [ultranest] [DEBUG] iteration=369, ncalls=915, regioncalls=20600, ndraw=40, logz=-24.80, remainder_fraction=99.7451%, Lmin=-23.14, Lmax=-11.99
10:32:33 [ultranest] [DEBUG] iteration=370, ncalls=916, regioncalls=20640, ndraw=40, logz=-24.80, remainder_fraction=99.7431%, Lmin=-23.14, Lmax=-11.99
10:32:33 [ultranest] [DEBUG] iteration=371, ncalls=918, regioncalls=20720, ndraw=40, logz=-24.79, remainder_fraction=99.7411%, Lmin=-23.14, Lmax=-11.99
10:32:33 [ultranest] [DEBUG] iteration=373, ncalls=920, regioncalls=20800, ndraw=40, logz=-24.78, remainder_fraction=99.7372%, Lmin=-23.13, Lmax=-11.99
10:32:33 [ultranest] [DEBUG] iteration=374, ncalls=921, regioncalls=20840, ndraw=40, logz=-24.78, remainder_fraction=99.7352%, Lmin=-23.12, Lmax=-11.99
10:32:33 [ultranest] [DEBUG] iteration=375, ncalls=922, regioncalls=20880, ndraw=40, logz=-24.77, remainder_fraction=99.7332%, Lmin=-23.11, Lmax=-11.99
10:32:33 [ultranest] [DEBUG] iteration=376, ncalls=924, regioncalls=20960, ndraw=40, logz=-24.77, remainder_fraction=99.7312%, Lmin=-23.10, Lmax=-11.99
10:32:34 [ultranest] [DEBUG] iteration=378, ncalls=928, regioncalls=21120, ndraw=40, logz=-24.76, remainder_fraction=99.7271%, Lmin=-23.09, Lmax=-11.99
10:32:34 [ultranest] [DEBUG] iteration=379, ncalls=929, regioncalls=21160, ndraw=40, logz=-24.75, remainder_fraction=99.7251%, Lmin=-23.09, Lmax=-11.99
10:32:34 [ultranest] [DEBUG] iteration=380, ncalls=931, regioncalls=21240, ndraw=40, logz=-24.75, remainder_fraction=99.7230%, Lmin=-23.09, Lmax=-11.99
10:32:34 [ultranest] [DEBUG] iteration=381, ncalls=932, regioncalls=21280, ndraw=40, logz=-24.74, remainder_fraction=99.7209%, Lmin=-23.09, Lmax=-11.99
10:32:34 [ultranest] [DEBUG] iteration=383, ncalls=934, regioncalls=21360, ndraw=40, logz=-24.73, remainder_fraction=99.7167%, Lmin=-23.08, Lmax=-11.99
10:32:35 [ultranest] [DEBUG] iteration=384, ncalls=935, regioncalls=21400, ndraw=40, logz=-24.73, remainder_fraction=99.7146%, Lmin=-23.07, Lmax=-11.99
10:32:35 [ultranest] [DEBUG] iteration=385, ncalls=938, regioncalls=21520, ndraw=40, logz=-24.72, remainder_fraction=99.7125%, Lmin=-23.07, Lmax=-11.99
10:32:35 [ultranest] [DEBUG] iteration=386, ncalls=940, regioncalls=21600, ndraw=40, logz=-24.72, remainder_fraction=99.7104%, Lmin=-23.06, Lmax=-11.99
10:32:35 [ultranest] [DEBUG] iteration=387, ncalls=941, regioncalls=21640, ndraw=40, logz=-24.71, remainder_fraction=99.7082%, Lmin=-23.05, Lmax=-11.99
10:32:35 [ultranest] [DEBUG] iteration=388, ncalls=943, regioncalls=21720, ndraw=40, logz=-24.71, remainder_fraction=99.8462%, Lmin=-23.05, Lmax=-11.99
10:32:36 [ultranest] [DEBUG] iteration=390, ncalls=946, regioncalls=21840, ndraw=40, logz=-24.70, remainder_fraction=99.8439%, Lmin=-23.04, Lmax=-11.99
10:32:36 [ultranest] [DEBUG] iteration=391, ncalls=950, regioncalls=22000, ndraw=40, logz=-24.69, remainder_fraction=99.8427%, Lmin=-23.03, Lmax=-11.99
10:32:36 [ultranest] [DEBUG] iteration=392, ncalls=953, regioncalls=22120, ndraw=40, logz=-24.69, remainder_fraction=99.8415%, Lmin=-23.03, Lmax=-11.99
10:32:36 [ultranest] [DEBUG] iteration=393, ncalls=954, regioncalls=22160, ndraw=40, logz=-24.68, remainder_fraction=99.8404%, Lmin=-23.03, Lmax=-11.99
10:32:37 [ultranest] [DEBUG] iteration=394, ncalls=958, regioncalls=22320, ndraw=40, logz=-24.68, remainder_fraction=99.8392%, Lmin=-23.02, Lmax=-11.99
10:32:37 [ultranest] [DEBUG] iteration=395, ncalls=960, regioncalls=22400, ndraw=40, logz=-24.67, remainder_fraction=99.8380%, Lmin=-23.02, Lmax=-11.99
10:32:37 [ultranest] [DEBUG] iteration=396, ncalls=962, regioncalls=22480, ndraw=40, logz=-24.67, remainder_fraction=99.8368%, Lmin=-23.02, Lmax=-11.99
10:33:02 [ultranest] [DEBUG] iteration=397, ncalls=969, regioncalls=22760, ndraw=40, logz=-24.66, remainder_fraction=99.8356%, Lmin=-23.02, Lmax=-11.99
10:33:02 [ultranest] [DEBUG] iteration=399, ncalls=973, regioncalls=22920, ndraw=40, logz=-24.65, remainder_fraction=99.8332%, Lmin=-23.00, Lmax=-11.99
10:33:02 [ultranest] [DEBUG] iteration=400, ncalls=974, regioncalls=22960, ndraw=40, logz=-24.65, remainder_fraction=99.8320%, Lmin=-23.00, Lmax=-11.99
10:33:03 [ultranest] [DEBUG] iteration=402, ncalls=980, regioncalls=23200, ndraw=40, logz=-24.64, remainder_fraction=99.8295%, Lmin=-22.98, Lmax=-11.99
10:33:03 [ultranest] [DEBUG] iteration=403, ncalls=982, regioncalls=23280, ndraw=40, logz=-24.64, remainder_fraction=99.8283%, Lmin=-22.97, Lmax=-11.99
10:33:04 [ultranest] [DEBUG] iteration=405, ncalls=986, regioncalls=23440, ndraw=40, logz=-24.63, remainder_fraction=99.8258%, Lmin=-22.95, Lmax=-11.99
10:33:04 [ultranest] [DEBUG] iteration=407, ncalls=991, regioncalls=23640, ndraw=40, logz=-24.62, remainder_fraction=99.8232%, Lmin=-22.92, Lmax=-11.99
10:33:05 [ultranest] [DEBUG] iteration=408, ncalls=998, regioncalls=23920, ndraw=40, logz=-24.61, remainder_fraction=99.8219%, Lmin=-22.91, Lmax=-11.99
10:33:05 [ultranest] [DEBUG] iteration=409, ncalls=1001, regioncalls=24040, ndraw=40, logz=-24.61, remainder_fraction=99.8206%, Lmin=-22.90, Lmax=-11.99
10:33:05 [ultranest] [DEBUG] iteration=410, ncalls=1002, regioncalls=24080, ndraw=40, logz=-24.60, remainder_fraction=99.8193%, Lmin=-22.90, Lmax=-11.99
10:33:06 [ultranest] [DEBUG] iteration=412, ncalls=1006, regioncalls=24240, ndraw=40, logz=-24.59, remainder_fraction=99.8166%, Lmin=-22.89, Lmax=-11.99
10:33:06 [ultranest] [DEBUG] iteration=413, ncalls=1010, regioncalls=24400, ndraw=40, logz=-24.59, remainder_fraction=99.8152%, Lmin=-22.88, Lmax=-11.99
10:33:06 [ultranest] [DEBUG] iteration=414, ncalls=1014, regioncalls=24560, ndraw=40, logz=-24.58, remainder_fraction=99.8138%, Lmin=-22.88, Lmax=-11.99
10:33:07 [ultranest] [DEBUG] iteration=415, ncalls=1016, regioncalls=24640, ndraw=40, logz=-24.58, remainder_fraction=99.8125%, Lmin=-22.88, Lmax=-11.99
10:33:07 [ultranest] [DEBUG] iteration=417, ncalls=1019, regioncalls=24760, ndraw=40, logz=-24.57, remainder_fraction=99.8097%, Lmin=-22.87, Lmax=-11.99
10:33:07 [ultranest] [DEBUG] iteration=419, ncalls=1024, regioncalls=24960, ndraw=40, logz=-24.56, remainder_fraction=99.8069%, Lmin=-22.87, Lmax=-11.99
10:33:08 [ultranest] [DEBUG] iteration=420, ncalls=1028, regioncalls=25120, ndraw=40, logz=-24.55, remainder_fraction=99.8055%, Lmin=-22.87, Lmax=-11.99
10:33:08 [ultranest] [DEBUG] iteration=422, ncalls=1031, regioncalls=25240, ndraw=40, logz=-24.54, remainder_fraction=99.8027%, Lmin=-22.86, Lmax=-11.99
10:33:08 [ultranest] [DEBUG] iteration=424, ncalls=1035, regioncalls=25400, ndraw=40, logz=-24.53, remainder_fraction=99.7999%, Lmin=-22.84, Lmax=-11.99
10:33:08 [ultranest] [DEBUG] iteration=426, ncalls=1037, regioncalls=25480, ndraw=40, logz=-24.52, remainder_fraction=99.7970%, Lmin=-22.84, Lmax=-11.99
10:33:09 [ultranest] [DEBUG] iteration=428, ncalls=1039, regioncalls=25560, ndraw=40, logz=-24.52, remainder_fraction=99.7941%, Lmin=-22.83, Lmax=-11.99
10:33:09 [ultranest] [DEBUG] iteration=429, ncalls=1040, regioncalls=25600, ndraw=40, logz=-24.51, remainder_fraction=99.7927%, Lmin=-22.82, Lmax=-11.99
10:33:10 [ultranest] [DEBUG] iteration=430, ncalls=1049, regioncalls=25960, ndraw=40, logz=-24.51, remainder_fraction=99.7912%, Lmin=-22.81, Lmax=-11.99
10:33:10 [ultranest] [DEBUG] iteration=431, ncalls=1050, regioncalls=26000, ndraw=40, logz=-24.50, remainder_fraction=99.7897%, Lmin=-22.81, Lmax=-11.99
10:33:10 [ultranest] [DEBUG] iteration=432, ncalls=1051, regioncalls=26040, ndraw=40, logz=-24.50, remainder_fraction=99.7882%, Lmin=-22.81, Lmax=-11.99
10:33:10 [ultranest] [DEBUG] iteration=433, ncalls=1055, regioncalls=26200, ndraw=40, logz=-24.49, remainder_fraction=99.7867%, Lmin=-22.81, Lmax=-11.99
10:33:10 [ultranest] [DEBUG] iteration=435, ncalls=1057, regioncalls=26280, ndraw=40, logz=-24.48, remainder_fraction=99.7837%, Lmin=-22.80, Lmax=-11.99
10:33:10 [ultranest] [DEBUG] iteration=437, ncalls=1059, regioncalls=26360, ndraw=40, logz=-24.47, remainder_fraction=99.7807%, Lmin=-22.79, Lmax=-11.99
10:33:11 [ultranest] [DEBUG] iteration=438, ncalls=1060, regioncalls=26400, ndraw=40, logz=-24.47, remainder_fraction=99.7791%, Lmin=-22.79, Lmax=-11.99
10:33:11 [ultranest] [DEBUG] iteration=439, ncalls=1068, regioncalls=26720, ndraw=40, logz=-24.47, remainder_fraction=99.7776%, Lmin=-22.77, Lmax=-11.99
